282.856	286.582	292.809	304.744	320.592	343.641	381.902	425.866	465.305	498.104	516.976	525.367	528.222	529.926	524.546	515.768	490.667	455.219	436.849	460.71	485.348	301.285	329.447	370.217	391.629	362.813	336.344	333.262	357.334	384.792	357.957	358.185	496.156	472.083	446.214	471.939	471.939	398.096	397.39	383.313	389.613	425.417	454.273	456.616	441.989	434.697	406.031	440.209	373.033	393.625	415.474	426.366	435.397	453.834	474.519	454.298	439.121	425.263	409.047	392.682	405.382	425.276	443.508	442.948	425.537	404.594	425.366	423.481	281.924	342.804	381.081	416.819	449.56	476.42	498.633	502.906	494.886	464.818	428.678	386.397	352.108	308.396	252.704	242.426	215.249	218.12	240.705	237.515	237.196	266.762	230.051	227.634	245.825	247.898	254.052	280.536	264.247	274.918	282.665	272.261	261.409	249.071	264.528	267.859	257.783	270.461	307.238	341.237	354.663	360.088	346.698	331.853	305.725	267.57	347.755	344.683	409.909	394.956	388.245	391.281	387.361	388.52	395.79	400.665	403.317	405.064	406.805	408.137	400.448	399.925	395.938	394.475	398.123	398.568	398.765	328.047
309.925	299.317	295.537	302.67	319.626	341.678	386.27	442.056	469.14	503.014	520.33	530.761	536.343	541.995	538.901	534.191	523.079	488.986	474.191	491.764	513.939	339.367	371.065	413.709	428.759	404.13	374.017	366.209	392.595	416.489	391.169	389.544	520.686	500.91	476.204	499.231	498.105	432.977	430.777	411.542	414.889	455.777	485.533	486.889	475.328	469.108	438.895	471.754	393.816	415.166	441.627	451.667	460.58	477.798	491.928	475.326	460.986	446.381	427.423	412.345	428.399	447.931	466.354	466.739	449.343	429.899	448.327	462.482	259.59	316.872	361.982	396.492	435.39	465.235	494.556	503.305	499.132	467.557	434.502	398.273	367.074	324.399	266.002	248.185	223.022	221.178	238.885	240.907	242.579	241.848	213.126	215.189	235.87	235.637	238.195	264.779	252.004	265.427	268.608	259.856	270.154	255.196	265.992	271.739	263.034	265.9	300.142	328.437	344.138	356.442	343.666	327.695	303.834	267.306	338.167	340.138	396.52	382.703	378.255	382.781	380.897	385.262	399.3	405.994	408.914	409.872	407.039	403.095	397.708	401.198	399.444	391.165	391.8	389.083	397.073	320.935
277.733	274.994	276.139	287.436	304.003	326.208	367.041	413.605	445.058	477.62	496.179	506.608	512.282	516.098	513.203	506.478	486.837	453.103	436.521	457.476	481.037	301.803	332.135	373.247	392.18	365.24	337.402	330.042	356.345	383.114	356.459	356.801	490.057	466.569	441.058	466.018	466.621	396.983	394.913	379.061	383.704	421.283	449.432	451.481	439.347	432.354	402.819	436.699	366.354	386.853	409.023	418.787	426.636	442.399	461.491	444.903	430.278	416.288	398.571	382.909	398.584	416.937	433.096	432.392	417.499	400.003	417.145	423.145	307.562	356.132	395.238	438.398	471.951	499.917	526.308	532.525	527.173	495.691	460.454	422.949	381.484	340.262	294.626	277.269	250.709	252.452	272.645	271.801	272.055	288.248	255.339	255.548	274.594	275.453	279.922	307.257	298.477	303.677	313.99	305.246	299.467	291.531	298.252	306.62	298.474	301.919	338.971	367.819	382.997	392.663	378.494	363.143	339.06	300.99	378.124	377.429	433.757	422.093	417.581	421.461	418.366	419.653	427.773	436.991	441.096	443.173	441.887	439.048	432.834	435.565	431.524	426.722	429.744	427.829	432.669	360.599
284.461	288.583	294.404	302.972	317.213	339.099	375.432	419.838	458.274	495.234	516.847	526.551	529.456	531.47	530.455	523.674	494.151	458.794	438.114	465.307	491.567	300.837	329.463	372.473	393.892	362.495	337.947	332.956	357.656	387.44	358.161	358.556	498.408	473.103	447.772	472.71	473.346	398.811	396.833	382.483	389.142	424.352	453.738	457.56	442.842	435.738	404.086	441.664	365.123	390.616	415.15	426.257	434.829	455.045	481.673	460.782	442.243	425.006	406.342	387.713	398.059	425.221	449.778	447.573	425.732	399.77	425.526	422.482	276.772	333.844	370.529	401.958	436.212	465.535	491.572	500.631	494.983	462.051	422.666	374.107	345.757	302.245	252.916	244.839	215.544	217.73	241.678	237.302	238.493	265.743	228.21	227.062	245.808	246.603	253.029	275.816	262.067	271.63	278.023	269.025	261.419	250.152	263.16	266.752	257.818	268.734	305.199	335.903	349.485	357.017	342.522	327.327	302.904	265.533	345.492	342.177	396.139	385.061	380.978	383.593	380.298	378.91	383.817	397.074	403.238	406.243	405.845	403.016	397.964	399.407	393.702	386.759	391.19	391.277	396.348	328.198
285.684	283.943	284.732	298.42	314.116	336.329	375.866	424.846	453.878	489.383	505.861	515.964	520.629	525.004	521.286	517.314	501.427	468.984	454.658	473.393	495.586	315.359	346.972	388.712	408.459	379.448	352.132	347.911	372.463	397.125	371.794	369.916	501.834	480.832	459.025	480.578	479.67	413.027	412.328	397.369	402.229	443.376	471.113	469.754	457.802	449.157	423.309	457.713	382.696	403.487	428.178	438.436	446.444	462.605	480.405	465.012	449.753	434.111	415.087	399.176	417.704	435.497	452.68	451.765	436.227	419.999	435.637	447.12	289.092	337.881	379.783	425.045	458.847	488.022	515.713	522.752	519.238	483.588	446.206	403.721	361.169	316.616	272.106	260.375	238.615	241.047	259.628	258.209	257.706	270.84	242.448	242.024	261.435	262.189	266.76	288.326	273.401	287.12	290.7	281.142	278.507	264.907	280.623	283.359	273.17	288.57	324.488	357.221	368.913	380.456	361.49	346.373	325.298	287.002	364.179	362.345	420.829	407.506	401.651	405.374	402.572	403.895	413.895	424.319	429.736	432.715	430.998	426.781	420.792	423.788	418.923	410.579	414.204	411.867	419.023	349.066
275.365	271.586	273.295	280.423	297.153	319.871	363.442	416.601	451.012	482.403	499.318	507.308	509.873	513.033	507.954	502.263	484.695	450.02	433.601	454.266	478.106	298.577	328.608	371.415	388.929	362.933	333.876	329.097	353.849	379.837	353.893	353.57	486.093	464.703	439.724	463.866	463.587	394.773	394.367	377.542	382.825	421.162	448.962	451.445	438.273	430.95	403.267	435.969	363.121	384.572	409.292	419.93	428.801	446.727	464.188	445.585	430.857	417.398	400.166	383.739	395.875	417.882	437.008	435.99	418.472	397.097	418.019	423.586	260.806	328.144	371.453	397.389	433.002	460.472	483.741	489.51	482.775	452.492	419.514	379.593	357.413	313.986	249.036	234.19	205.775	205.427	225.919	225.681	226.898	245.556	209.319	207.853	227.311	228.516	234.02	262.467	246.491	258.977	263.651	254.531	255.672	240.611	254.081	257.757	248.894	255.409	288.649	319.591	334.461	340.62	329.453	314.671	289.063	254.158	326.349	325.815	389.564	373.517	367.225	371.002	368.09	371.112	383.361	390.515	393.11	394.078	393.949	392.539	385.639	386.47	383.99	377.917	379.661	379.411	383.811	306.075
318.317	305.374	299.964	307.111	326.062	349.007	402.271	464.533	487.439	509.806	521.978	532.9	538.801	543.614	544.418	547.216	541.338	511.417	496.688	512.818	533.319	353.784	392.211	437.884	452.369	427.361	394.916	381.245	411.903	438.571	410.996	412.563	536.866	519.163	492.878	517.645	519.305	456.378	456.984	435.874	438.556	482.856	508.006	510.124	499.326	490.109	466.491	499.004	411.107	438.611	466.854	476.192	483.574	497.825	511.959	496.562	482.749	471.447	450.255	433.688	449.476	472.782	489.242	489.326	474.04	451.958	473.077	494.826	265.778	316.463	359.709	394.705	434.369	463.237	492.493	500.445	494.965	464.099	433.271	398.516	365.289	327.451	277.873	254.407	230.789	229.93	247.542	249.557	250.528	250.139	219.373	222.83	243.204	243.75	246.371	270.837	265.231	271.744	279.373	271.698	279.72	270.442	273.56	284.275	277.079	272.89	310.342	333.718	351.359	363.007	350.627	333.722	311.558	274.272	345.951	347.969	396.358	386.239	384.029	388.064	386.769	389.292	400.106	405.905	407.568	407.813	405.011	402.148	397.651	401.052	399.836	395.582	395.605	392.821	399.565	330.937
296.172	289.82	288.434	298.525	315.648	337.966	382.462	435.671	465.505	494.527	510.016	519.524	525.709	531.169	529.71	526.528	512.317	479.505	463.95	483.344	505.447	325.32	358.686	400.566	419.186	391.875	362.429	354.773	381.716	407.42	381.186	381.655	512.222	490.437	465.567	489.535	490.456	423.301	421.745	404.515	408.966	448.106	474.505	476.277	465.473	458.476	430.376	463.023	389.301	410.248	433.298	442.836	450.623	464.472	480.627	465.032	451.392	438.579	420.873	405.776	423.02	439.726	454.116	453.676	440.671	425.036	440.029	453.34	277.977	329.691	371.216	413.318	448.931	477.198	504.543	511.595	505.895	474.074	440.8	405.912	367.001	325.146	275.548	256.802	230.825	231.084	250.175	250.04	251.139	259.778	227.657	228.704	249.045	249.029	252.68	280.032	270.803	278.898	287.11	277.977	279.881	269.211	276.497	285.02	276.493	278.193	314.506	343.797	358.991	369.197	356.161	341.174	316.555	278.572	353.344	354.382	410.992	398.821	394.505	399.063	396.475	399.027	409.687	417.919	421.135	422.357	420.233	416.666	410.465	413.904	411.026	405.832	407.871	405.025	410.75	336.126
309.209	302.971	303.492	307.068	321.661	342.446	383.442	433.884	469.641	503.218	524.332	536.039	539.928	544.595	545.003	539.332	518.844	483.6	463.143	487.733	512.2	328.206	359.458	402.55	419.239	391.738	364.231	357.704	383.073	409.534	382.076	382.695	517.685	496.181	469.527	494.188	494.46	423.443	420.078	401.402	406.047	442.25	472.004	477.094	464.375	459.958	424.921	459.846	379.606	404.762	431.07	441.954	451.336	471.76	491.756	471.488	454.757	438.778	419.736	402.484	411.56	439.422	463.957	463.573	440.612	412.889	439.873	445.084	250.74	315.686	356.049	379.44	420.051	450.158	478.934	490.015	485.034	454.872	420.713	377.409	357.363	315.229	253.945	242.863	211.491	209.173	230.495	230.098	233.507	241.61	205.749	208.115	228.598	227.401	231.029	256.38	241.973	256.963	258.991	249.921	259.531	243.088	256.001	260.291	251.506	254.404	288.741	317.292	333.205	342.905	333.188	317.957	290.999	254.837	328.208	329.493	381.05	369.823	367.201	370.971	368.714	371.149	381.367	389.882	393.349	394.116	392.3	388.617	383.905	387.178	384.929	377.727	378.718	377.108	383.876	310.279
299.652	292.426	290.251	300.024	316.381	338.319	380.606	433.506	462.197	495.494	512.134	522.641	529.182	535.226	532.948	528.659	515.968	482.465	467.363	486.005	507.624	329.625	361.995	403.536	421.336	394.015	365.212	359.119	385.034	408.74	383.432	382.057	514.194	493.923	469.907	492.5	491.804	425.353	423.079	405.214	409.279	449.611	478.564	479.034	467.772	461.521	431.664	465.068	388.421	409.256	434.399	444.448	453.222	469.36	484.31	468.271	454.013	439.126	420.487	405.566	423.46	440.716	457.825	458.09	441.94	424.712	441.084	455.373	275.564	328.446	371.642	413.696	451.319	481.09	510.553	518.938	514.733	481.986	447.463	410.395	371.544	328.204	276.504	261.868	238.327	237.941	255.838	256.222	257.389	258.522	230.872	232.685	253.481	252.867	255.563	279.574	266.176	280.764	283.8	274.136	281.457	266.39	279.481	284.437	274.649	281.997	317.547	348.41	362.385	375.129	360.304	344.789	321.229	282.966	357.189	358.383	414.605	401.617	397.008	401.483	399.295	402.798	415.139	421.961	425.436	426.883	424.298	420.352	414.784	418.41	415.724	408.379	410.047	406.915	414.054	341.295
261.397	260.054	262.465	273.233	288.592	310.786	349.01	396.605	430.648	467.115	485.876	494.78	498.409	502.001	495.889	487.907	468.678	433.645	417.785	438.143	461.742	284.488	312.916	353.596	372.377	345.562	318.167	315.097	338.453	363.342	338.179	336.538	471.092	448.805	425.185	448.198	446.919	377.981	376.45	361.269	366.485	404.221	433.503	434.283	421.284	414.551	385.488	418.533	350.408	369.149	392.156	402.676	411.568	429.367	447.067	428.883	414.202	399.863	383.262	367.93	383.22	400.578	417.861	417.302	401.06	383.373	400.646	405.057	277.048	337.266	379.423	415.222	448.644	476.606	501.041	506.927	501.815	470.176	435.008	394.423	361.739	316.642	259.304	247.281	221.484	222.577	242.402	241.595	241.862	259.218	227.235	225.888	245.023	246.044	250.962	277.561	260.535	274.518	278.79	269.003	266.713	251.692	267.667	270.342	260.447	272.441	306.87	340.152	353.134	361.25	347.101	332.505	307.931	271.016	346.214	344.901	409.434	393.715	386.821	390.625	387.395	390.235	401.586	407.494	410.502	412.241	412.167	410.907	403.684	404.83	401.501	396.277	399.062	397.984	401.963	327.486
281.718	278.372	279.782	289.592	305.881	328.491	370.349	422.895	456.332	487.663	503.974	512.695	516.782	521.078	518.413	513.451	496.736	462.598	445.802	466.94	489.388	307.257	338.84	380.625	400.101	371.624	343.637	338.564	364.107	389.631	363.233	362.631	496.886	475.574	450.67	474.461	474.234	405.339	404.332	387.49	392.898	431.495	459.65	461.205	448.507	441.626	413.14	446.665	371.912	393.955	418.447	428.928	437.991	454.982	472.554	453.829	439.156	425.398	407.934	392.204	407.649	426.264	444.05	443.798	427.07	407.437	426.474	434.865	294.112	354.329	396.269	431.685	467.4	495.752	521.072	527.489	521.68	491.137	457.113	418.302	386.086	342.233	285.594	272.978	247.548	247.818	267.54	266.489	267.643	279.091	247.343	247.243	267.36	267.639	272.006	296.409	280.904	295.337	299.157	289.143	291.979	276.556	291.209	295.191	285.184	294.034	329.551	361.84	375.57	384.004	371.119	356.175	331.262	293.606	368.612	368.316	428.48	414.359	408.753	412.612	410.021	412.964	423.998	428.064	430.148	431.097	430.643	429.777	423.102	424.555	422.3	418.307	420.171	418.493	422.402	350.871
300.17	285.879	280.683	286.4	305.059	328.061	379.056	442.201	467.775	493.656	506.675	515.37	519.72	524.964	523.537	522.351	516.325	483.783	469.461	485.595	506.271	332.424	366.93	410.88	424.763	401.205	369.149	358.722	387.218	411.514	385.729	385.331	511.899	494.232	468.241	492.234	492.058	429.421	429.194	408.063	411.175	453.576	480.876	483.041	471.68	464.334	438.055	469.309	387.199	411.176	438.963	448.741	457.564	473.392	485.307	468.542	455.491	443.697	424.618	409.313	424.55	445.047	462.118	462.698	446.399	425.254	445.342	463.611	255.424	317.1	363.243	391.367	431.563	460.222	487.827	495.48	489.573	460.519	430.959	398.56	373.516	333.043	269.428	248.051	223.426	220.556	237.711	240.563	242.539	239.271	209.449	211.783	232.631	232.855	235.264	262.217	250.98	263.22	267.081	258.668	272.657	257.976	266.067	273.603	265.536	263.174	297.32	323.359	340.586	350.882	341.071	324.932	300.702	265.246	332.888	335.731	391.502	377.458	373.358	377.853	376.576	381.766	396.663	399.16	399.661	399.268	397.035	395.268	389.596	392.053	392.289	386.919	385.981	383.511	389.966	315.089
288.106	291.118	296.407	306.479	323.075	346.5	387.446	435.382	471.268	505.754	524.235	532.236	534.057	534.967	529.499	523.16	498.204	463.46	446.116	469.479	495.152	308.64	337.214	380.982	401.206	372.315	345.33	341.382	365.718	394.337	366.836	366.561	503.196	479.278	455.003	479.569	479.495	407.438	407.726	393.609	399.892	438.368	466.412	468.322	453.575	444.233	417.973	453.746	379.89	403.012	427.843	438.931	447.179	466.342	489.236	470.898	454.005	438.111	419.316	400.967	412.437	438.211	460.145	457.745	438.25	414.858	438.233	437.561	281.273	341.335	381.613	412.455	446.382	474.433	498.276	504.139	497.245	462.526	424.186	377.073	348.974	304.987	250.576	238.943	211.115	214.046	237.028	233.877	233.514	266.203	227.629	224.43	242.676	245.115	252.486	278.321	262.884	271.933	278.995	270.119	259.056	247.659	261.747	264.366	255.493	268.555	303.953	335.576	349.334	355.445	339.625	324.291	300.605	264.416	343.222	339.294	401.569	387.063	380.783	383.524	379.91	379.344	386.704	400.434	406.642	409.894	410.093	407.512	401.256	401.768	395.828	387.825	392.274	393.159	398.057	323.963
281.283	274.204	272.886	281.561	298.717	320.966	364.402	415.918	445.655	478.75	495.46	505.466	510.412	515.051	510.434	504.76	491.539	457.614	443.197	461.154	483.732	308.968	339.302	381.144	397.613	372.334	343.02	337.803	362.596	386.275	361.74	360.155	490.976	470.885	447.177	469.907	468.744	402.363	400.632	383.269	387.085	427.654	456.777	457.428	445.423	438.616	409.56	442.752	367.686	387.487	413.186	423.62	432.651	450.376	464.787	449.375	435.121	419.274	400.386	384.636	399.451	420.543	440.217	439.772	421.511	402.089	420.809	431.892	282.617	340.177	384.331	419.773	457.534	486.464	514.423	521.656	516.445	483.539	449.227	411.278	378.576	336.379	278.219	263.048	238.294	237.777	255.846	256.818	257.762	265.298	235.062	235.424	255.326	255.842	259.51	285.419	270.905	284.584	287.482	278.662	283.548	268.547	281.962	285.534	276.554	284.074	317.194	347.218	361.756	373.199	358.439	342.918	319.575	284.094	355.86	356.335	415.502	400.483	394.974	399.19	396.644	400.205	413.703	424.473	429.36	431.469	429.069	424.053	418.237	421.613	418.24	406.956	408.68	406.917	415.392	337.898
277.743	278.025	280.812	292.155	306.726	328.846	366.358	416.101	450.193	487.371	505.679	514.017	517.255	521.256	517.497	511.769	490.939	456.359	439.809	461.705	485.474	301.96	331.882	373.594	394.269	364.543	337.992	334.77	358.663	384.867	358.417	356.886	492.787	469.629	446.777	469.198	468.529	399.249	398.032	383.494	389.59	427.296	455.514	456.317	443.485	436.038	407.718	442.012	370.691	391.487	414.839	425.344	433.733	450.641	471.225	452.457	436.55	421.828	404.957	389.051	405.426	422.761	440.291	439.058	423.543	406.437	422.964	428.527	280.805	339.214	380.862	417.902	450.477	479.185	504.25	511.524	507.035	473.834	437.247	394.447	361.864	315.287	262.287	251.439	225.58	227.051	247.631	245.422	246.125	264.175	231.798	230.368	249.998	250.51	255.977	280.498	264.064	278.007	282.114	272.271	270.143	255.329	271.055	273.909	263.83	276.911	312.027	345.773	357.848	365.923	350.959	336.712	312.737	275.089	351.564	349.842	411.687	397.36	391.088	394.86	391.826	393.531	403.722	411.741	415.509	417.472	416.848	414.684	407.812	409.591	405.863	400.259	403.561	401.809	406.873	334.103
267.342	266.594	269.301	280.913	297.967	321.696	363.646	415.687	451.964	486.75	504.747	513.444	517.806	522.026	518.931	512.591	491.022	454.59	436.838	460.53	485.141	292.245	323.758	366.98	389.17	357.968	329.681	325.756	351.564	379.131	351.335	350.551	493.289	468.55	443.388	468.096	467.979	394.402	392.653	376.999	383.241	422.309	451.699	453.449	440.088	432.855	402.055	438.202	363.531	384.972	409.056	420.061	429.143	446.501	467.022	448.54	432.644	416.694	398.624	381.976	398.287	417.515	436.454	435.303	418.275	399.599	417.743	423.262	205.163	264.457	307.155	348.198	384.715	414.597	441.99	449.246	442.615	407.868	369.883	328.401	291.084	244.458	189.283	176.6	148.864	150.196	171.998	169.558	170.692	188.324	153.464	152.527	173.383	173.694	178.986	205.442	190.441	203.088	208.93	198.644	196.866	182.758	196.904	201.409	191.284	201.392	238.572	272.903	286.911	296.094	281.03	265.785	239.581	199.966	280.745	279.761	342.458	328.395	322.655	326.803	323.54	325.408	335.781	346.007	350.809	353.097	351.782	348.372	341.345	344.167	340.016	332.72	335.99	333.926	339.883	261.846
258.165	261.024	266.519	276.609	291.934	315.032	354.441	402.065	438.683	474.283	492.96	501.035	502.596	503.648	496.882	489.751	467.198	432.418	415.399	437.111	462.173	279.064	307.672	350.852	370.036	342.576	315.324	311.036	335.376	363.252	336.03	335.345	471.393	448.939	424.265	448.771	448.2	376.708	377.317	362.459	368.426	407.175	436.123	437.38	422.397	413.376	387.386	421.983	349.11	371.823	396.756	407.858	416.727	436.558	458.171	437.477	420.981	406.625	389.163	371.457	383.499	406.866	427.638	425.987	407.062	384.022	406.945	407.079	296.474	361.087	402.464	430.883	462.331	489.555	510.575	514.863	508.823	478.306	442.096	396.167	370.292	326.141	266.829	255.362	229.061	231.467	253.015	251.23	250.563	280.491	244.41	240.938	258.947	261.795	268.963	294.293	276.754	287.951	293.612	284.509	275.092	261.829	277.745	279.565	270.177	284.217	318.957	351.451	364.593	369.293	354.754	339.527	316.269	280.696	356.778	352.755	418.888	402.095	394.394	396.987	393.545	394.475	403.523	410.383	413.461	415.415	417.131	418.157	411.053	409.565	405.538	401.083	404.49	405.999	408.185	337.189
263.126	263.846	267.418	280.5	295.513	317.943	354.728	399.826	434.157	471.668	490.673	499.871	503.394	506.41	499.968	491.336	471.166	436.315	420.527	440.741	464.383	286.244	314.518	354.957	374.583	347.237	320.385	317.061	340.71	366.115	340.548	338.762	474.549	451.96	428.284	451.596	450.26	380.466	379.255	364.77	370.058	408.297	438.028	438.001	424.522	417.121	388.814	422.498	354.736	373.567	396.342	406.917	415.827	433.864	452.588	433.906	418.944	404.472	387.865	372.315	388.569	405.152	422.139	421.529	405.486	388.179	405.173	408.467	304.665	361.586	402.896	442.654	474.032	501.783	525.484	530.397	525.662	494.361	458.149	416.736	379.103	334.158	280.845	269.43	245.341	247.676	267.354	266.192	265.561	285.487	254.815	252.954	271.54	273.218	278.479	303.583	286.806	299.666	304.886	295.085	288.449	274.826	290.943	293.596	283.482	297.852	333.323	367.121	379.452	387.478	371.686	356.844	333.446	295.852	372.735	370.214	435.355	419.534	412.101	415.543	412.143	414.426	424.615	429.545	432.451	434.542	435.122	435	427.482	427.95	424.253	420.082	423.364	422.565	425.621	354.563
292.483	293.143	298.932	305.636	321.823	344.214	383.507	427.793	470.378	499.643	520.126	529.652	533.614	535.881	532.468	522.487	496.631	459.863	438.251	465.07	489.514	305.825	333.936	373.923	393.917	365.906	339.528	336.069	360.056	386.97	359.848	361.364	500.49	477.018	448.353	475.633	475.9	400.356	397.921	381.326	387.335	420.163	450.32	455.769	440.976	436.886	402.83	436.42	367.56	389.659	411.933	423.074	433.302	453.725	472.979	450.719	436.012	422.509	406.311	390.347	398.923	422.129	442.953	443.908	422.474	395.642	422.299	418.239	265.094	333.285	369.958	397.651	436.247	463.512	487.19	492.956	483.653	456.815	423.194	382.52	355.852	313.789	250.191	242.164	211.254	211.591	235.191	232.334	234.022	256.124	217.512	217.606	236.698	237.127	241.561	268.921	251.422	266.035	271.562	260.329	258.45	242.628	259.423	262.803	252.422	260.089	297.059	330.229	345.687	351.235	342.92	327.86	297.673	259.007	338.674	338.021	399.507	386.16	381.305	384.46	380.877	383.289	390.444	389.997	390.544	390.732	392.816	395.578	388.634	387.966	385.69	387.495	389.637	390.23	388.141	318.169
330.04	316.681	310.453	315.486	330.831	351.365	394.994	449.61	477.044	509.964	528.244	541.474	551.059	559.248	561.229	557.912	548.314	514.55	497.819	516.854	537.978	360.719	394.862	436.831	452.062	425.445	395.984	387.055	414.708	437.455	411.655	410.836	542.649	523.988	498.023	521.128	520.774	454.404	449.438	428.193	430.544	470.781	501.969	504.445	494.119	490.692	454.587	488.885	403.923	427.183	454.828	464.923	474.532	492.164	505.414	489.035	474.13	457.293	436.986	421.993	438.141	459.542	480.799	482.391	462.035	440.378	460.542	479.775	254.439	306.038	349.288	389.364	433.201	465.425	500.833	513.757	510.154	478.586	444.878	409.851	372.825	332.114	278.715	263.436	239.25	235.657	252.402	254.617	257.825	241.421	216.514	222.402	244.743	242.027	241.972	264.186	253.599	270.139	270.377	261.093	281.631	265.027	275.533	282.233	272.898	273.046	308.367	335.513	351.485	368.929	356.314	339.772	315.369	277.088	348.557	353.04	398.647	388.465	387.125	392.156	391.09	396.007	409.537	417.148	420.814	421.341	416.13	409.639	406.153	412.502	411.443	401.061	400.413	395.549	406.414	334.419
248.025	255.769	264.449	270.11	286.533	310.079	349.181	389.183	428.172	468.104	490.517	498.114	498.812	495.94	482.772	472.051	441.243	405.056	388.115	411.179	440.17	261.227	283.479	328.256	344.661	320.452	293.837	291.996	313.084	342.296	315.481	314.787	450.691	426.923	403.135	427.802	426.399	352.559	353.179	340.025	345.733	384.644	415.219	417.089	399.686	389.691	363.551	399.915	328.209	350.376	377.11	389.182	397.848	422.795	447.274	429.625	411.504	393.045	372.927	351.686	355.864	392.091	421.116	416.406	390.039	359.262	391.441	379.317	279.734	347.665	388.104	405.632	439.118	466.464	487.853	493.319	485.492	449.015	407.694	351.511	335.656	293.528	230.002	220.927	191.736	195.942	220.511	218.053	215.45	265.951	222.77	216.321	232.377	237.191	246.876	274.928	255.832	263.46	269.864	262.608	241.219	230.244	247.652	245.725	238.158	257.118	289.34	319.607	334.019	337.821	319.834	303.468	281.533	249.785	327.653	320.15	388.539	370.194	361.58	362.765	358.09	355.319	361.988	382.397	391.803	397.344	399.382	396.826	391.992	388.537	378.831	365.33	372.067	378.351	382.658	305.681
283.113	275.338	274.803	280.859	302.143	326.314	378.601	431.64	458.454	486.763	502.126	513.443	516.105	516.734	508.914	504.999	493.014	460.454	446.809	463.534	487.408	310.928	341.813	388.296	401.24	378.878	347.142	340.17	365.718	391.112	366.158	365.453	493.255	475.538	451.171	475.381	474.12	407.751	409.146	390.529	393.309	439.542	468.211	468.692	454.572	443.891	420.219	455.335	369.19	393.772	425.219	436.651	445.534	467.467	481.912	469.063	453.474	435.127	410.727	391.051	399.11	435.662	463.567	461.789	435.607	404.834	435.522	444.644	277.484	337.317	382.759	407.143	450.372	479.393	507.897	513.645	506.753	469.42	433.172	387.165	362.482	324.548	263.572	247.144	221.639	222.407	241.692	243.332	242.572	262.769	226.524	225.594	243.978	247.015	252.642	277.938	263.022	274.066	276.858	269.872	268.21	255.051	269.031	270.139	262.714	272.493	305.124	331.154	348.162	359.317	341.051	323.194	302.471	269.761	342.562	340.609	398.362	382.973	377.639	380.35	377.603	378.531	390.507	410.341	419.333	423.526	421.299	413.741	409.756	412.326	405.868	387.699	390.325	391.994	403.082	323.502
276.253	281.385	288.449	301.119	316.613	339.401	374.98	414.481	455.203	490.84	511.88	521.288	524.45	525.822	519.438	508.676	480.883	444.562	425.563	450.46	475.579	292.152	318.693	358.48	380.082	351.079	325.598	324.33	346.683	373.606	347.293	346.947	487.096	462.371	437.001	462.409	461.539	386.591	384.929	371.669	377.789	412.838	443.203	445.344	430.259	423.778	393.033	427.75	362.709	382.106	403.527	414.712	424.068	443.996	464.651	444.612	429.219	413.989	397.407	381.24	393.419	413.921	433.314	433.279	413.993	392.023	413.906	409.094	285.7	344.971	382.025	420.136	454.461	482.064	506.242	511.571	503.663	471.582	433.387	388.378	350.761	306.232	252.319	245.685	218.574	222.126	245.426	241.516	240.816	271.575	235.346	233.39	251.315	253.181	258.818	284.647	266.337	279.548	286.014	274.985	262.306	248.742	267.647	269.153	258.331	275.276	312.855	348.38	361.264	368.163	353.239	338.217	311.504	271.975	355.535	352.022	417.339	402.928	396.344	399.208	394.881	395.573	401.733	406.954	410.588	413.103	414.958	415.827	408.406	408.124	402.983	401.272	405.825	406.425	406.226	336.268
273.75	271.362	273.176	283.494	299.858	322.251	362.569	410.818	444.256	478.13	495.72	504.942	509.186	512.981	508.339	501.332	483.131	448.541	432.599	453.154	476.444	297.819	327.062	368.097	387.076	359.744	332.118	328.214	352.384	377.434	351.963	350.736	484.806	462.805	438.864	462.175	461.347	392.325	390.619	374.946	379.939	418.365	447.393	448.447	435.603	428.835	399.447	433.322	361.738	381.458	405.439	416.052	425.103	442.971	460.419	443.361	428.611	413.036	395.297	379.337	393.96	413.844	433.05	432.189	414.394	395.236	413.97	419.802	294.65	352.462	394.288	431.177	466.464	494.777	520.746	527.117	521.322	489.071	453.607	414.049	379.825	336.577	280.79	268.334	242.889	243.712	263.281	262.438	263.088	277.955	246.166	245.391	264.828	265.604	270.263	295.552	280.228	293.324	297.527	288.125	287.501	273.215	287.743	290.963	281.474	291.699	325.935	357.889	371.487	380.898	366.163	351.181	327.09	290.607	365.388	364.475	425.34	410.595	404.572	408.392	405.35	407.893	419.172	428.414	432.883	435.131	434.037	430.883	424.38	426.62	422.795	414.42	417.091	415.805	421.845	347.107
